"userId","created_at","id","text","rt","like","reply","quote"
"244655353","2021-08-22T15:35:21.000Z","1429467234070585345","On #AxeFiles @CongressmanRaja says social media firms through computer algorithms are driving a torrent of disinformation &amp; conspiracy theories. “This is going to continue unless &amp; until Facebook &amp; others really are made to police their platforms.”https://t.co/TTspcN7QGC https://t.co/R8ySKtq9ax","26","110","9","3"
"244655353","2021-08-22T15:19:50.000Z","1429463328221454347","Not surprising to hear @NikkiHaley attack @JoeBiden on Afghanistan but she loses all credibility by whitewashing the agreement Trump signed w/the Taliban last year which included the release of 5000 Taliban fighters and the unconditional withdrawal of U.S. troops by 5/21.","3579","15912","672","164"
"244655353","2021-08-22T13:42:58.000Z","1429438953615155210","There will be plenty of time to evaluate what went wrong w/our exit from Afghanistan. But watching NSA @jakejsullivan just now his face lined and drawn I’m reminded that good able caring people are working day-and-night to deal with the crisis.It’s excruciatingly hard.","534","4599","157","32"
"244655353","2021-08-21T14:34:24.000Z","1429089509052923911","“I do think Iraq and Afghanistan have powerfully influenced how the majority of Americans…and I'd argue the majority of lawmakers…think about the use of military force and for what purposes it should be deployed.”  @CongressmanRaja on new #AxeFiles:https://t.co/TTspcN7QGC","16","90","15","2"
"244655353","2021-08-20T22:29:36.000Z","1428846709354999812","Congrats to my friend ⁦@RahmEmanuel⁩ on his nomination as the new U.S. ambassador to Japan.A force of nature wherever he lands he’ll be a great asset to @POTUS and the country! https://t.co/URbMEf80r1","122","1500","437","110"
"244655353","2021-08-20T22:11:23.000Z","1428842124552720386",".@CongressmanRaja and his family are a great immigrant story and as American as apple pie. But on the #AxeFiles he spoke about how anti-Asian hate unleashed in the past few  years has made him a target in ways he never imagined.Pod👉 https://t.co/TTspcMQfi2 https://t.co/TqqZ7r45Yb","20","73","6","3"
"244655353","2021-08-19T20:04:46.000Z","1428447870059941892","Yes and let’s also agree that we gave an obligation to call out “deeply racist and stupid” memes wherever we hear them. https://t.co/bQUypnKleR","78","609","14","1"
"244655353","2021-08-19T12:42:15.000Z","1428336507052511235","Sat down for the #AxeFiles with @CongressmanRaja a member of House Intel committee as Afghanistan was unraveling. “I think we drank the Kool-Aid from multiple administrations about the effectiveness of the Afghan military &amp; government” he told me. https://t.co/TTspcN7QGC https://t.co/31dxGpCCxS","33","146","10","5"
"244655353","2021-08-19T01:13:38.000Z","1428163213305208832","Biden made a strong case for his decision to leave Afghanistan after 2 decades…Yet in stubbornly insisting that he was right all along w/out fully acknowledging the pain of this withdrawal &amp; botched execution…Biden diminished the power of his argument. https://t.co/h3IRIdbFHm","95","710","272","43"
"244655353","2021-08-18T22:50:34.000Z","1428127208628015105","Axelrod: These are the battle scars Biden brought to Afghanistan decision | CNNMy cut for CNN: https://t.co/h3IRIdbFHm","19","111","30","9"
"244655353","2021-08-18T04:56:09.000Z","1427856820811481090","And most dangerous. https://t.co/nYQsBIArZl","145","1149","36","7"
"244655353","2021-08-18T04:33:50.000Z","1427851207444418563","Some might suggest that a violent insurrection at the U.S. Capitol sparked by the false and incendiary claims of a defeated president might qualify as our “most humiliating” moment. https://t.co/oOnNkAV87J","3290","19773","1162","226"
"244655353","2021-08-18T00:55:15.000Z","1427796198287683591","The moment is so weighty  we pulled all the Hacks out!  @Robt_Gibbs @murphymike and I chewed over the meaning of Afghanistan @JoeBiden’s big speech and the challenges ahead.@HacksonTap is up!https://t.co/NY2ozIkkTC","14","99","5","2"
"244655353","2021-08-17T21:24:43.000Z","1427743213750734859","Texas Gov. Greg Abbott who was vaccinated tests positive for Covid-19.(But won’t skip a beat you can be sure in ensuring that unvaccinated and vulnerable kids don’t have to wear masks in schools.)https://t.co/2fXIks0eim","311","1236","157","46"
"244655353","2021-08-17T20:47:04.000Z","1427733739937873924","AZ Gov offers school districts bargain: Endanger kids by rejecting mask mandates and get bonus funding from the state. https://t.co/jYwmxaFg68","82","219","83","14"
"244655353","2021-08-17T18:34:37.000Z","1427700407976046602","Correct. https://t.co/tiW7M0DMHn","57","596","33","3"
"244655353","2021-08-17T17:03:31.000Z","1427677482577182730","Predictably Intel Community fights back. https://t.co/gRIRPFvLG2","29","141","42","2"
"244655353","2021-08-17T13:04:59.000Z","1427617453077577729","A very good man. https://t.co/KsTJZZuz0v","42","315","7","4"
"244655353","2021-08-16T21:04:29.000Z","1427375734583136259",".@POTUS made a compelling case for WHY we are leaving Afghanistan  that will resonate with many.He didn’t do as well taking responsibility for HOW we got out and the obvious failure to anticipate events.","514","4565","582","92"
"244655353","2021-08-16T14:17:23.000Z","1427273285893566471","Nightmare scenario:Chaotic scenes at Kabul’s international airport turned deadly as thousands of Afghans scrambled in the hope of catching an evacuation flight after the Taliban’s takeover of Afghanistan. https://t.co/Kf7D7h1QCD","33","143","50","6"
"244655353","2021-08-14T13:10:26.000Z","1426531659827003400","First week of school in one district without mask requirements.https://t.co/cn2F6RAhtm","268","648","53","23"
"244655353","2021-08-14T12:07:28.000Z","1426515815176802308","As the world burns. https://t.co/2BG9NvJmBU","87","417","64","17"
"244655353","2021-08-14T02:54:07.000Z","1426376558890078209","It’s like these governors are competing to see who can be more reckless and irresponsible.https://t.co/KCrDQMxoHL","336","1727","162","44"
"244655353","2021-08-13T23:23:38.000Z","1426323592137121800","“Abbott has hit back saying companies ‘need to stay out of politics especially when they have no clue what they’re talking about.’I wonder if Abbott says that when he makes his fundraising calls?https://t.co/tgpGA23WRl","128","650","36","11"
"244655353","2021-08-13T21:23:03.000Z","1426293243285803013","What is Putin up to? On the #AxeFiles Pulitzer Prize-winning writer @anneapplebaum of the @TheAtlantic talks about the Russian strong man’s long game: undermining the U.S. &amp; western democracies using social media to sow social and political strife.Pod: https://t.co/WcGFsQlrhH https://t.co/wlnxLpEyyz","51","170","13","6"
"244655353","2021-08-13T02:59:26.000Z","1426015510592950276","WOW!  What a game!!!!!! https://t.co/3oUdQMs0oG","7","305","19","1"
"244655353","2021-08-12T17:08:56.000Z","1425866906595115016","New #AxeFiles w/Pulitzer Prize winner author &amp; democracy advocate @anneapplebaum who had sharp words for @TuckerCarlson &amp; his fawning trip to an increasingly authoritarian Hungary. “He's somebody who has come to hate and despise American democracy.”Pod: https://t.co/WcGFsQlrhH https://t.co/tJryU1sXUg","60","218","10","5"
"244655353","2021-08-11T12:44:33.000Z","1425437985923911685","Check out Google for stories on New York’s incoming governor and the dominant headline is “Who IS Kathy Hochul?”We’re about to find out!","8","161","13","1"
"244655353","2021-08-11T01:45:57.000Z","1425272241001017347","Man lots going on today!The great @PaulBegala joined @murphymike and me just as the ⁦@NYGovCuomo⁩ resignation and senate vote were going down. Plenty to chew over including what finally pushed the famously combative Gov to go.@HacksOnTap is up!https://t.co/ln2ydBZW8n https://t.co/GyJX3BVmXx","14","115","6","3"
"244655353","2021-08-10T18:27:58.000Z","1425162018743541762","Last week the @POTUS called for his old ally @NYGovCuomo to resign.Today Cuomo announced his resignation at the exact hour the U.S. Senate handed Biden a huge victory on infrastructure.Maybe it was a coincidence but in his timing Cuomo stepped all over Biden’s big story.","220","1895","245","39"
"244655353","2021-08-09T19:29:48.000Z","1424815191611658242","Congratulations to you @ktumulty and to the @washingtonpost! https://t.co/uBc4mwJSHz","9","180","7","1"
"244655353","2021-08-09T14:29:45.000Z","1424739684077420554","The thing that makes this headline even more tragic is that it’s become so commonplace. https://t.co/DrQXu2Cp6g","43","203","38","6"
"244655353","2021-08-09T01:51:20.000Z","1424548822437535744","A few months ago @TonyLaRussa was being ridiculed as a doddering relic past his prime.Now the @whitesox are running away with their division and he’s getting the genius treatment on the national broadcast of @Cubs-Sox game tonight.Sounds like politics!","33","564","50","25"
"1351284403801108481","2021-11-24T17:39:12.000Z","1463562861662322691","Let's be clear:  the day we got here 4000 people a day were dying and 1% of Americans were vaccinated.  Today deaths are down 75% and almost 200m Americans are fully vax'ed.  We still have a LOT of work to do.  But if anyone wants to have a debate about COVID bring it on. https://t.co/nuYcwNhFus","481","1652","100","25"
"1351284403801108481","2021-11-24T17:06:09.000Z","1463554543178948614","Strong economic growth ahead as forecast by the notoriously left wing …. Morgan Stanley. https://t.co/2pWFwCY2Vd","265","948","49","15"
"1351284403801108481","2021-11-24T16:56:08.000Z","1463552022507048968","It's a shame we can't do anything about this...Oh wait we can!  The Build Back Better bill contains a major investment in immigration courts to speed the processing of these cases. https://t.co/IxjE4AwDfX","157","657","22","6"
"1351284403801108481","2021-11-24T15:51:37.000Z","1463535786662506501","Boosters are now available for all adults.  They are free.  They are convenient: 80000 locations.  And they can make a huge difference  👇 https://t.co/4wEQooY4s1","207","770","35","10"
"1351284403801108481","2021-11-24T15:38:28.000Z","1463532476358402052",".@POTUS:  Let's fight inflation by lowering the price of gas!Critics:  Cut oil company profits?  No way!https://t.co/lhEiXilwHH","197","911","62","8"
"1351284403801108481","2021-11-24T14:55:01.000Z","1463521543749840898","The biggest difference between Thanksgiving 2020 and Thanksgiving 2021:  20 million people on unemployment benefits then vs. 2 million on unemployment today.","3084","13432","402","275"
"1351284403801108481","2021-11-24T14:53:58.000Z","1463521280112615433","The rules are now simple -- and boosters are free and available at 80000 locations -- every adult should get one! https://t.co/JsuiPNyXGP","126","511","30","3"
"1351284403801108481","2021-11-24T14:02:49.000Z","1463508407827238913","The choice next month in the Senate (on BBB):✅ Democrats:  lower drug prices lower child care costs lower taxes for families✖️ GOP:  higher drug prices higher child care higher taxes for familiesWhich side is tackling inflation?","1296","4920","356","55"
"1351284403801108481","2021-11-23T17:17:10.000Z","1463194926749995016","Um yes. https://t.co/xy5s4ivpoG","723","3706","97","19"
"1351284403801108481","2021-11-23T15:19:57.000Z","1463165431678652422","Sorry to interrupt the narrative but: https://t.co/y7INone1W2","2510","7882","158","84"
"1351284403801108481","2021-11-23T14:22:28.000Z","1463150965708804097","Supply chain challenges LESS than last year. https://t.co/T1nVHkuQdc","783","2881","229","80"
"1351284403801108481","2021-11-23T14:02:12.000Z","1463145862029320202","When you go to the hospital you should have confidence the person treating you is vaccinated.  Isn't that just common sense? https://t.co/HSBMN0qReU","1992","12063","604","100"
"1351284403801108481","2021-11-23T12:57:53.000Z","1463129679414677505","P-E-R-S-P-E-C-T-I-V-Ehttps://t.co/g36MGtC0ba","64","309","37","2"
"1351284403801108481","2021-11-23T12:51:13.000Z","1463127999801405441","America is farther along in vaccinating 5-11 year old kids than any other country.  But we are racing to stay ahead of the virus.  Protect your kids and protect their school mates:  get them vaccinated. https://t.co/iIXKn1Z8aJ","678","3042","309","36"
"1351284403801108481","2021-11-23T12:40:13.000Z","1463125231338508293","Global action.  https://t.co/qZwHjNueIZ","162","762","34","5"
"1351284403801108481","2021-11-23T12:37:20.000Z","1463124504377446402","Thanks to a strong vaccination strategy — the only nation in the world to have vaccinated adults and kids and give boosters — America is on the move again. https://t.co/WMoOyXMph9","204","1058","52","8"
"1351284403801108481","2021-11-23T02:30:49.000Z","1462971872543485956","""So don’t believe politicians who are trying to portray Biden’s investment agenda as somehow irresponsible and radical. It’s highly responsible and it’s an attempt to restore the all-American idea that government should help create a better future.""https://t.co/UJNB36Y1LY","1370","5229","129","30"
"1351284403801108481","2021-11-22T19:10:35.000Z","1462861084600287236","Supply chains are a problem.  But speeches won't solve the problem action will.  We are making progress. https://t.co/ebskk4MpQu","362","2229","33","11"
"1351284403801108481","2021-11-22T13:43:54.000Z","1462778871078694923","COVID is still here this holiday season sadly.  But if you are among the majority of Americans fully vaccinated (less than 1% were last year) you can celebrate the holidays with other fully vax'ed loved ones without fear. https://t.co/31dBEwKsjA","242","1294","67","7"
"1351284403801108481","2021-11-22T12:42:44.000Z","1462763475680305154","Yes but the vaccinated especially those who have gotten boosters have very low risk of severe illness.  COVID is more infectious now than a year ago but if you are fully vaccinated you are protected from serious illness this winter to a very great extent. https://t.co/DaMNddoqQd","1190","6190","225","50"
"1351284403801108481","2021-11-22T12:40:05.000Z","1462762810828537856","We also need to be honest about the fact that the programs expire and will have to be renewed by Congress if they are going to be extended. https://t.co/15250kEs0c","166","837","40","6"
"1351284403801108481","2021-11-20T23:47:27.000Z","1462205984185663492","1 million boosters today! https://t.co/dWhD1NYf7I","940","6767","165","29"
"1351284403801108481","2021-11-20T20:31:17.000Z","1462156614606241794","Every adult vaccinated before 5/20/21 is eligible for a booster starting today -- you can go to https://t.co/ykognxrNJu enter your Zip Code and find a location NEAR YOU.  Free and convenient: more than 80000 locations coast-to-coast. https://t.co/AbnC9WlErl","686","1937","79","27"
"1351284403801108481","2021-11-20T01:22:43.000Z","1461867568088633344","Just under 8m shots given Mon-Fri: something we have not seen for a long time! https://t.co/FjeXnbep90","580","3482","58","9"
"1351284403801108481","2021-11-19T23:48:56.000Z","1461843966987542537","Forget booster confusion the rules are now simple.&gt;  If you are 18+&gt;  If you got vaccinated more than six months agoYou can get a booster at 80000 locations -- in every state -- for free -- starting tomorrow.","7374","30834","633","310"
"1351284403801108481","2021-11-19T17:19:54.000Z","1461746064092971009","Everyone knows it's my favorite recurring tweet:Democrats in array!https://t.co/p7TLhXjhJg","1029","4606","87","24"
"1351284403801108481","2021-11-19T16:51:21.000Z","1461738880877699091","Boosters -- as the FDA approved today pending final CDC action  -- will make this gap even more dramatic. https://t.co/6sZPymKMdB","152","622","18","3"
"1351284403801108481","2021-11-19T15:28:21.000Z","1461717991234715655","And while we're at it how about some immediate help with gas prices?https://t.co/gi5CikX5Ol","259","997","135","24"
"1351284403801108481","2021-11-19T15:21:59.000Z","1461716389677436940","81 million Americans voted to build back betterMuch much left to be done.   But today we took one big step toward delivering.","1208","8124","603","68"
"1351284403801108481","2021-11-19T15:15:47.000Z","1461714831178883076","Just one provision in BBB: universal pre-school.  For the first time in decades we are adding two years to universal education.   Think about it.  We are going from 12 to 14 years of free universal public education.","4142","22933","1021","367"
"1351284403801108481","2021-11-19T15:12:35.000Z","1461714026547879941","On behalf of everyone here at the WH thank you to these amazing leaders! https://t.co/OvklZ1jpRO","222","1627","21","2"
"1351284403801108481","2021-11-19T15:07:33.000Z","1461712759419281412","As the House passes Build Back Better it seems like a good time to re-up this ⁦@nytdavidbrooks⁩ column from last night…. 👇👇👇 https://t.co/4sN2HA3zb4","587","1999","57","16"
"1351284403801108481","2021-11-19T14:46:36.000Z","1461707484058501122","The GOAT: @SpeakerPelosi That’s the tweet","4925","36642","720","295"
"1351284403801108481","2021-11-19T14:41:22.000Z","1461706170259972108","It’s a big day for progress:  House moving on Build Back Better FDA moving on boosters!  https://t.co/qHNP5SQCzD","120","673","35","10"
"1351284403801108481","2021-11-19T12:39:00.000Z","1461675374455177226","And re-opened schools since thenAnd cut COVID deaths by 75% since thenAnd cut unemployment filings by 70%And cut child poverty by 40% since then https://t.co/n27RnROKpC","1437","6073","102","33"
"1351284403801108481","2021-11-19T12:12:09.000Z","1461668617788010504","✅ lowers costs for Rx drugs✅ gets people back to work ✅ cuts taxes for most families ✅ creates jobs fighting climate crisis https://t.co/hFd11OU6jg","597","2430","61","13"
"1351284403801108481","2021-11-19T06:20:15.000Z","1461580056715796483","If you are still awake listening to @GOPLeader make the case for inaction here's a good new piece about what happens when Congress comes together to take action.  https://t.co/RnL0pooG5G","270","1116","39","7"
"1351284403801108481","2021-11-19T05:30:34.000Z","1461567556905488385","10 months ago: Wages were down we had 6 million fewer jobs a majority of schools were closed only 1% of people were vaccinated weekly unemployment filings were 70% higher 4000 people a day were dying from COVID child poverty was 40% higher ... https://t.co/RTsyA0rS8a","4511","15199","430","260"
"1351284403801108481","2021-11-19T05:15:15.000Z","1461563702839230468","I'm old enough to remember when the @GOPLeader voted against a Bipartisan Infrastructure Bill ... 13 days ago. https://t.co/6tX15kDKoZ","1115","5345","110","21"
"1351284403801108481","2021-11-19T03:23:58.000Z","1461535695256838146","Just putting this classic Sandburg quote here for no particular reason:“If the facts are against you argue the law. If the law is against you argue the facts. If the law and the facts are against you pound the table and yell like hell”","3359","16976","291","159"
"1351284403801108481","2021-11-19T03:19:45.000Z","1461534635851145217","""But this administration will be judged by whether it reduced inequality spread opportunity created the material basis for greater national unity.  It is doing that.""Some much needed perspective on the Biden Presidency...https://t.co/4sN2HA3zb4","424","1608","91","30"
"1351284403801108481","2021-11-19T03:17:35.000Z","1461534089249501191","The fact that the CBO/JCT shows that BBB is fully paid for is indeed good news -- but no surprise.  We have carefully done the hard work of putting real revenue on the table each step of the way.  https://t.co/ZOeGgO1Sdv","709","2587","58","24"
"1351284403801108481","2021-11-19T01:53:39.000Z","1461512968215179268","The @GOPLeader wants to go back?Where were we ten months ago?— 4000 deaths a day?— Only 50000 jobs a month — Slow growth lower wages No thanks.  Let’s build back better.","5812","23936","651","212"
"1351284403801108481","2021-11-19T01:43:02.000Z","1461510293192912897","Fully paid for — by making big corps and the top 1% — pay their fair share.  If you make less than $400k it will cut your costs; it will cut the deficit; and it will cut taxes for most families.","3115","13558","703","185"
"1351284403801108481","2021-11-18T23:43:13.000Z","1461480143961174016","These provisions alone are cost saving game changers for millions of families https://t.co/ySyWNhPDWx","620","2726","72","14"
"1351284403801108481","2021-11-18T22:54:05.000Z","1461467775344467970","Tonight the House will have a chance to vote to lower the cost of prescription drugs child care elder care -- and cut taxes for working and middle class families. https://t.co/xTtpq7xEbs","410","1988","65","14"
"1351284403801108481","2021-11-18T22:42:43.000Z","1461464917635211270","We would not be on the verge of House passage of this critical bill without the leadership of @RepJohnYarmuth https://t.co/0mYOTAyrrJ","150","1143","22","3"
"1351284403801108481","2021-11-18T22:00:47.000Z","1461454365756203014","This would never have passed without @WhipClyburn's great leadership. https://t.co/O7JHQtN0BG","208","1130","20","2"
"1351284403801108481","2021-11-18T21:59:16.000Z","1461453981759291399","The savings that matters the most:  if you are spending $800 $900 or $1000 a month on your insulin now that will be capped at $35 a month. https://t.co/2R0VgNYlv0","6967","31029","547","523"
"754006735468261376","2021-11-23T20:45:00.000Z","1463247233625772032","I’ve been on Cash App for years—and now it's available to anyone 13+up! I know managing money as a teen can be tough &amp; I'm thrilled more young people can take control of their financial futures w. @CashApp.We're giving $1M to anyone 13+ so drop ur $cashtag + #CashApp13plusnow https://t.co/8BcAPKpobC","10639","44110","127150","15463"
"754006735468261376","2021-11-23T18:04:02.000Z","1463206721015459851","don’t have to win a single award truly thankful for all the insight this year has brought me. and thankful for the journey. love u guys 😭🤍","2200","58924","679","386"
"754006735468261376","2021-11-23T17:54:50.000Z","1463204407496032264","MONTERO NOMINATED FOR ALBUM OF THE YEAR AT THE GRAMMYS !! IM GONNA FUCKIN CUM IN MY PANTSSS HOLY SHIT","9862","177019","1520","1294"
"754006735468261376","2021-11-23T17:42:05.000Z","1463201200430587915","THE CALL ME BY YOUR NAME MUSIC VIDEO HAS BEEN NOMINATED FOR A FUCKIN GRAMMY LETS GOOOO","5524","97401","900","720"
"754006735468261376","2021-11-23T17:07:40.000Z","1463192537796071433","INDUSTRY BABY GRAMMY NOMINATED AHHHHH","7821","143765","1359","1132"
"754006735468261376","2021-11-23T01:08:27.000Z","1462951143353421830","well deserved https://t.co/8XRkfp5IQQ","7782","160477","476","444"
"754006735468261376","2021-11-22T16:33:55.000Z","1462821654728372225","thank u guys so much 💙 https://t.co/Jq2Nw7bATp https://t.co/tITG2ovdDy","1155","38456","260","54"
"754006735468261376","2021-11-19T16:10:47.000Z","1461728670544920577","the rumors are true i will be playing miles morales https://t.co/tuSDU3rgu6","38414","459988","2487","3335"
"754006735468261376","2021-11-19T01:01:58.000Z","1461499961040723971","New @TacoBell CIO suited up and helping the Taco Bell Foundation give out up to $7 million in Live Más Scholarship money 👀 Apply here - https://t.co/URl2FivvKw #tacobellpartner https://t.co/NaD12YjWFF","1093","13219","197","140"
"754006735468261376","2021-11-17T23:04:04.000Z","1461107902610124801","FULL EPISODE: https://t.co/yY7KqCjjar","485","4692","82","205"
"754006735468261376","2021-11-17T22:09:53.000Z","1461094265698676737","WILL MONTERO GET WHAT HE WANTS? | Maury Show https://t.co/yY7KqC1HLR","936","10468","197","274"
"754006735468261376","2021-11-15T19:17:43.000Z","1460326165181132807","MAURY ON WEDNESDAY ! https://t.co/2Fd3YLC6Wl","7332","66629","633","2756"
"754006735468261376","2021-11-15T15:29:16.000Z","1460268670194622470","GET INTO THE SCOOP! https://t.co/vxAweZnCuG https://t.co/ayZvae1snh","1257","27330","124","144"
"754006735468261376","2021-11-15T15:27:50.000Z","1460268309929025536","GQ MAN OF THE YEAR https://t.co/vig5ejxbwD","20882","214149","1150","2456"
"754006735468261376","2021-11-14T21:20:25.000Z","1459994651704709125","HAPPY 1 YEAR ANNIVERSARYYYY TO THE HOLIDAY ERA! ❄️ https://t.co/TkCrNcaXS4","3294","69775","433","254"
"754006735468261376","2021-11-07T19:21:35.000Z","1457428032986046468","https://t.co/CHbRNTUWco","10164","214616","968","1675"
"754006735468261376","2021-11-07T19:20:59.000Z","1457427880233746432","https://t.co/uxpLF4l7rL","3888","88416","507","641"
"754006735468261376","2021-11-02T03:00:19.000Z","1455369150772170755","https://t.co/iT3Mlybs7n","4531","105587","689","1024"
"754006735468261376","2021-11-01T15:47:42.000Z","1455199880591331329","wall street journal https://t.co/KWaf9fQpjN","5471","95367","469","529"
"754006735468261376","2021-10-31T20:58:52.000Z","1454915802398920705","he who must be called by your name https://t.co/G5MeIQmTGu","13565","222737","744","1067"
"754006735468261376","2021-10-31T02:39:43.000Z","1454639188276568065","https://t.co/YcrKkRwWrz","13714","194268","556","1227"
"754006735468261376","2021-10-31T01:05:28.000Z","1454615471144177668","https://t.co/wrKyOakKIr","5853","89128","540","959"
"754006735468261376","2021-10-31T00:18:56.000Z","1454603760328658945","lil voldemort x https://t.co/7FrsIatrQ5","3052","50919","466","528"
"754006735468261376","2021-10-31T00:02:06.000Z","1454599525193207809","i’m the basketball nigga from ned’s declassified https://t.co/zmryU6LH6k","14371","220052","934","1406"
"754006735468261376","2021-10-30T16:23:45.000Z","1454484175105499147","better see at least one couple go as me and satan for halloween","3167","89709","348","210"
"754006735468261376","2021-10-30T16:02:06.000Z","1454478729552486406","ATTENTION: no more straight niggas in industry baby costumes if you not gonna twerk","4265","83686","300","157"
"754006735468261376","2021-10-30T15:45:37.000Z","1454474582476341254","i’m never gonna try stage diving. my biggest fear is someone being naked in the audience and my penis falling into their body causing me to accidentally have sex with them.","4185","99656","1115","774"
"754006735468261376","2021-10-28T23:48:33.000Z","1453871337089478676","in new york rn anybody out here wanna give me head please","4166","122207","3102","1687"
"754006735468261376","2021-10-28T23:28:02.000Z","1453866177416024066","https://t.co/fI6TjAEdp9","847","18909","188","120"
"754006735468261376","2021-10-27T21:18:33.000Z","1453471204388519943","industry baby really a classic","2757","55901","590","213"
"754006735468261376","2021-10-27T20:55:21.000Z","1453465363405058048","halloween 2020 https://t.co/rp9vPikXo0","10968","244543","2015","2728"
"754006735468261376","2021-10-27T20:48:42.000Z","1453463689554714633","halloween 2019 https://t.co/0NsjV0qArd","4385","84232","442","539"
"754006735468261376","2021-10-27T20:48:10.000Z","1453463555550982152","i’m having so much fun working on new music can’t fuckin wait for 2022","738","31183","366","130"
"754006735468261376","2021-10-27T03:25:25.000Z","1453201137562050565","https://t.co/U2vQeahTv4","7035","124242","1034","1277"
"754006735468261376","2021-10-25T14:39:55.000Z","1452646108539228163","finally some good news on such a sad day https://t.co/YnIwfPkpZS","504","21127","179","23"
"754006735468261376","2021-10-25T14:34:16.000Z","1452644686871498754","y’all won.... he broke up wit me :/ https://t.co/w7r1BmKrGq","12395","165461","1452","1860"
"754006735468261376","2021-10-25T07:01:48.000Z","1452530816903356416","https://t.co/Fllp7Fg2DX","539","8230","201","59"
"754006735468261376","2021-10-24T17:43:38.000Z","1452329952406351882","thank u obama https://t.co/YQkNacbE0H https://t.co/gGWdvs4vSS","2200","66505","282","124"
"754006735468261376","2021-10-23T20:23:14.000Z","1452007730453966851","i am truly saddened. i have never been so mortified in my life. i can’t believe disney channel has yet to play halloween town this entire october.","14926","223202","1736","1504"
"754006735468261376","2021-10-23T12:05:47.000Z","1451882543234519047","CALLL ME. Y YOUR NAME! tell me u love me in probate 😆","1265","52145","366","89"
"754006735468261376","2021-10-22T05:39:09.000Z","1451422854025785363","release of the night https://t.co/P1moleiYhV","1441","21324","324","294"
"754006735468261376","2021-10-20T20:48:47.000Z","1450926995945234438","twitter will have you knowing the entire plot and cast of a show without ever having to watch it","8822","125107","427","811"
"754006735468261376","2021-10-20T18:07:00.000Z","1450886280636780545","i’m crying at the thought of niggas picking their team then hearing “need a boy who can cuddle with me all night” out of nowhere https://t.co/NcEhPXPcxG","14746","180886","686","770"
"754006735468261376","2021-10-20T17:59:46.000Z","1450884460514365445","lmao industry baby would’ve been appropriate but this is great https://t.co/NcEhPXPcxG","1527","46842","172","50"
"754006735468261376","2021-10-20T12:39:16.000Z","1450803804539170822","severely underrated Normani - Wild Side (Official Video) ft. Cardi B https://t.co/EGcRaSFWaN","2436","20633","456","363"
"754006735468261376","2021-10-19T17:59:25.000Z","1450521986375962625","just went around hollywood thanking people for getting industry baby to number 1 https://t.co/JOS6452vMi","1917","32152","296","357"
"754006735468261376","2021-10-19T17:36:12.000Z","1450516141823053828","facetimed jack harlow yesterday morning to tell him industry baby went number 1 he cried then i crew as well we both crode. 💕","13029","265888","1016","1055"
"754006735468261376","2021-10-19T14:17:50.000Z","1450466222621999109","miss u too bestie! me and u ski trip in aspen before the year ends! i promise! https://t.co/g3vxcKwyKt","9294","179885","453","336"
"754006735468261376","2021-10-18T20:26:33.000Z","1450196625628954624","industry baby https://t.co/lmjkFhfLd7","2076","33188","199","185"
"754006735468261376","2021-10-18T19:05:28.000Z","1450176221698875394","IT TOOK A FEW MONTHS BUT WE HERE! THANK U EVERYBODY! INDUSTRY BABY IS THE NUMBER 1 SONG IN THE WORLD! LESSSSSGOOOOOO! https://t.co/Ns3DZFh1ZV","3145","54031","381","451"
"754006735468261376","2021-10-18T19:01:00.000Z","1450175095817732099","ITS OFFICIAL! INDUSTRY BABY IS THE NUMBER ONE SONG IN THE WORLD!!!!!! 🏆🏆🏆 https://t.co/ZeMFOoNytG","8021","135387","1050","1503"
"754006735468261376","2021-10-18T18:57:14.000Z","1450174148299292674","IM CUMMMINGGGGGG AHHHHHHHHHHH https://t.co/bP5b4RgTGM","1364","31937","631","259"
"754006735468261376","2021-10-18T17:22:55.000Z","1450150412422561793","holy shit are u guys full? 😩🤭 because u ate!. 😏 https://t.co/rF4HmsgXxO","1081","17059","105","91"
"754006735468261376","2021-10-15T22:17:14.000Z","1449137316681818116","THANK U GUYS I LOVE U! 🦋💕","240","19621","219","17"
"754006735468261376","2021-10-15T22:16:56.000Z","1449137241415053315","I TOLD U LONG AGOOOO ON THE ROADDD I GOT WHAT THEY WAITING FORRRRRR 🏆 https://t.co/2oRMkqaTOd","6391","125116","634","344"
"754006735468261376","2021-10-15T18:23:34.000Z","1449078511965147136","it’s crazy how every single generation says this when a new era of music approaches. like it’s millions of artists out nobody forcing y’all to listen to anyone. https://t.co/LpuuByg4zc","5363","75153","578","305"
"754006735468261376","2021-10-15T00:49:55.000Z","1448813351362990095","halloween season  https://t.co/MHnDnJxe39","347","6728","186","32"
"754006735468261376","2021-10-14T21:06:28.000Z","1448757117842722817","stream scoop to celebrate https://t.co/XKB8NcTg8x","7624","147422","545","235"
"754006735468261376","2021-10-13T23:06:46.000Z","1448425007961436160","https://t.co/NM84bJK3Mm","14204","117534","1463","2096"
"754006735468261376","2021-10-13T18:50:50.000Z","1448360598538833921","do y’all be on your phones at funerals?","1851","83558","2522","1016"
"754006735468261376","2021-10-13T15:14:40.000Z","1448306196801146885","LIL NAS X &amp; JACK HARLOW  - INDUSTRY BABY (LYRIC VIDEO) https://t.co/rnks3KC6DI","272","6083","127","30"
"754006735468261376","2021-10-13T00:00:28.000Z","1448076130486046728","any takers??? https://t.co/TG6XfTflD3","1932","50103","1578","798"
